id	age	sex	task	vdate	timepoint	run	ver	avatar	trial	block	left_pos	left_prob	up_pos	up_prob	right_pos	right_prob	score	rt	picked	picked_prob	picked_step	avoided	avoided_prob	avoided_step	iti_onset	chose_onset	waiting_onset	feedback_onset	prob_picked	pick_dist	optimal_choice	blocktype	picked_unified	avoid_unified
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	18	Lc20Uc50Rf100	c	20	c	50	f	100	true	433	right	100	2	left	20	1	201959.198	203025.822	203459.138	204470.18	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	19	Lc20Uc50Rf100	c	20	c	50	f	100	false	1033	up	50	1	left	20	1	205520.138	206553.43	207586.722	207870.044	50	close	TRUE	init	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	20	Lc20Uc50Rf100	c	20	c	50	f	100	true	617	right	100	2	left	20	1	208070.036	209119.994	209736.636	210719.93	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	21	Lc20Uc50Rf100	c	20	c	50	f	100	true	667	right	100	2	left	20	1	211736.556	212786.514	213453.154	214423.815	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	22	Lc20Uc50Rf100	c	20	c	50	f	100	true	583	right	100	2	up	50	1	215373.777	216423.735	217007.045	218023.671	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	23	Lc20Uc50Rf100	c	20	c	50	f	100	true	500	right	100	2	left	20	1	219040.297	220090.255	220590.235	221373.537	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	24	Lc20Uc50Rf100	c	20	c	50	f	100	true	367	right	100	2	left	20	1	222323.499	223373.457	223740.109	224625.979	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	25	Lc20Uc50Rf100	c	20	c	50	f	100	true	333	right	100	2	left	20	1	225592.607	226609.233	226942.553	227925.847	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	26	Lc20Uc50Rf100	c	20	c	50	f	100	true	400	right	100	2	up	50	1	228959.139	230009.097	230409.081	231292.379	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	27	Lc20Uc50Rf100	c	20	c	50	f	100	true	283	right	100	2	up	50	1	232259.007	233292.299	233575.621	234536.049	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	28	Lc20Uc50Rf100	c	20	c	50	f	100	false	633	left	20	1	up	50	1	235536.009	236552.635	237185.943	237435.933	20	close	FALSE	init	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	29	Lc20Uc50Rf100	c	20	c	50	f	100	false	533	left	20	1	up	50	1	237735.921	238785.879	239319.191	239585.847	20	close	FALSE	init	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	30	Lc20Uc50Rf100	c	20	c	50	f	100	true	583	right	100	2	up	50	1	239852.503	240902.461	241485.771	242435.733	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	31	Lc20Uc50Rf100	c	20	c	50	f	100	true	795	up	50	1	left	20	1	243485.691	244502.317	245297.732	245531.056	50	close	TRUE	init	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	32	Lc20Uc50Rf100	c	20	c	50	f	100	false	367	up	50	1	left	20	1	245764.38	246781.006	247147.658	247464.312	50	close	TRUE	init	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	33	Lc20Uc50Rf100	c	20	c	50	f	100	true	617	right	100	2	up	50	1	247714.302	248730.928	249347.57	250314.198	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	34	Lc20Uc50Rf100	c	20	c	50	f	100	true	350	right	100	2	up	50	1	251280.826	252330.784	252680.77	253680.73	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	35	Lc20Uc50Rf100	c	20	c	50	f	100	true	367	right	100	2	up	50	1	254645.314	255661.94	256028.592	257028.552	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	36	Lc20Uc50Rf100	c	20	c	50	f	100	true	417	right	100	2	up	50	1	258045.178	259061.804	259478.454	260478.414	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	37	Lc20Uc50Rf100	c	20	c	50	f	100	true	317	right	100	2	up	50	1	261511.706	262561.664	262878.318	263861.612	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	38	Lc20Uc50Rf100	c	20	c	50	f	100	true	450	right	100	2	left	20	1	264835.325	265851.951	266301.933	267251.895	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	39	Lc20Uc50Rf100	c	20	c	50	f	100	true	317	right	100	2	up	50	1	268235.189	269268.481	269585.135	270551.763	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	40	Lc20Uc50Rf100	c	20	c	50	f	100	true	533	right	100	2	left	20	1	271585.055	272618.347	273151.659	274134.953	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	41	Lc20Uc50Rf100	c	20	c	50	f	100	false	717	left	20	1	up	50	1	275156.834	276206.792	276923.43	277223.418	20	close	FALSE	init	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	42	Lc20Uc50Rf100	c	20	c	50	f	100	true	317	up	50	1	left	20	1	277540.072	278573.364	278890.018	279156.674	50	close	TRUE	init	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	43	Lc20Uc50Rf100	c	20	c	50	f	100	true	667	right	100	2	left	20	1	279456.662	280473.288	281139.928	282006.56	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	44	Lc20Uc50Rf100	c	20	c	50	f	100	false	433	up	50	1	right	100	2	282973.188	283989.814	284423.13	284723.118	50	close	FALSE	init	first50	first100
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	45	Lc20Uc50Rf100	c	20	c	50	f	100	true	433	right	100	2	left	20	1	284963.825	286013.783	286447.099	287397.061	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	46	Lc20Uc50Rf100	c	20	c	50	f	100	true	967	right	100	2	up	50	1	288363.689	289380.315	290346.943	291146.911	100	far	TRUE	init	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	47	Lc20Uc50Rf100	c	20	c	50	f	100	true	417	right	100	2	left	20	1	292180.203	293196.829	293613.479	294596.773	100	far	TRUE	init	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	48	Lc20Uc50Rf100	c	20	c	50	f	100	true	933	up	50	1	left	20	1	295548.69	296581.982	297515.278	297715.27	50	close	TRUE	init	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	49	Lc20Uc50Rf100	c	20	c	50	f	100	true	467	up	20	1	left	50	1	297981.926	299031.884	299498.532	299765.188	50	close	FALSE	init	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	50	Lc50Uc20Rf100	c	50	c	20	f	100	true	483	right	100	2	left	50	1	299998.512	301015.138	301498.452	302298.42	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	51	Lc50Uc20Rf100	c	50	c	20	f	100	true	583	right	100	2	up	20	1	303265.048	304281.674	304864.984	305836.899	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	52	Lc50Uc20Rf100	c	50	c	20	f	100	true	367	right	100	2	left	50	1	306803.527	307853.485	308220.137	309086.769	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	53	Lc50Uc20Rf100	c	50	c	20	f	100	true	400	right	100	2	left	50	1	310070.063	311120.021	311520.005	312486.633	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	54	Lc50Uc20Rf100	c	50	c	20	f	100	true	483	right	100	2	left	50	1	313469.927	314486.553	314969.867	315875.842	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	55	Lc50Uc20Rf100	c	50	c	20	f	100	true	467	right	100	2	left	50	1	316842.47	317859.096	318325.744	319292.372	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	56	Lc50Uc20Rf100	c	50	c	20	f	100	true	350	right	100	2	up	20	1	320342.33	321392.288	321742.274	322758.9	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	57	Lc50Uc20Rf100	c	50	c	20	f	100	false	850	up	20	1	left	50	1	323842.19	324892.148	325742.114	326020.471	20	close	FALSE	switch	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	58	Lc50Uc20Rf100	c	50	c	20	f	100	true	400	right	100	2	up	20	1	326287.127	327320.419	327720.403	328737.029	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	59	Lc50Uc20Rf100	c	50	c	20	f	100	false	600	left	50	1	up	20	1	329786.987	330820.279	331420.255	331736.909	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	60	Lc50Uc20Rf100	c	50	c	20	f	100	true	400	right	100	2	left	50	1	332086.895	333136.853	333536.837	334536.797	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	61	Lc50Uc20Rf100	c	50	c	20	f	100	true	383	right	100	2	up	20	1	335553.423	336586.715	336970.033	337933.659	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	62	Lc50Uc20Rf100	c	50	c	20	f	100	true	350	right	100	2	left	50	1	338983.617	340000.243	340350.229	341300.191	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	63	Lc50Uc20Rf100	c	50	c	20	f	100	true	667	up	20	1	right	100	2	342316.817	343366.775	344033.415	344250.073	20	close	FALSE	switch	first50	first100
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	64	Lc50Uc20Rf100	c	50	c	20	f	100	false	800	up	20	1	left	50	1	344533.395	345550.021	346349.989	346633.311	20	close	FALSE	switch	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	65	Lc50Uc20Rf100	c	50	c	20	f	100	true	650	right	100	2	up	20	1	346911.791	347961.749	348611.723	349611.683	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	66	Lc50Uc20Rf100	c	50	c	20	f	100	false	467	left	50	1	up	20	1	350561.645	351611.603	352078.251	352311.575	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	67	Lc50Uc20Rf100	c	50	c	20	f	100	false	467	up	20	1	left	50	1	352611.563	353628.189	354094.837	354311.495	20	close	FALSE	switch	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	68	Lc50Uc20Rf100	c	50	c	20	f	100	true	383	right	100	2	left	50	1	354594.817	355611.443	355994.761	357059.015	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	69	Lc50Uc20Rf100	c	50	c	20	f	100	true	383	right	100	2	left	50	1	358075.641	359125.599	359508.917	360425.547	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	70	Lc50Uc20Rf100	c	50	c	20	f	100	false	583	left	50	1	up	20	1	361442.173	362475.465	363058.775	363275.433	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	71	Lc50Uc20Rf100	c	50	c	20	f	100	true	433	right	100	2	up	20	1	363525.423	364558.715	364992.031	365891.995	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	72	Lc50Uc20Rf100	c	50	c	20	f	100	false	433	up	20	1	left	50	1	366904.448	367921.074	368354.39	368654.378	20	close	FALSE	switch	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	73	Lc50Uc20Rf100	c	50	c	20	f	100	true	733	left	50	1	up	20	1	368937.7	369970.992	370704.296	370987.618	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	74	Lc50Uc20Rf100	c	50	c	20	f	100	true	517	left	50	1	up	20	1	371337.604	372387.562	372904.208	373187.53	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	75	Lc50Uc20Rf100	c	50	c	20	f	100	true	567	right	100	2	up	20	1	373504.184	374520.81	375087.454	376054.082	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	76	Lc50Uc20Rf100	c	50	c	20	f	100	true	450	left	50	1	up	20	1	377076.481	378109.773	378559.755	378793.079	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	77	Lc50Uc20Rf100	c	50	c	20	f	100	true	800	left	50	1	up	20	1	379093.067	380126.359	380926.327	381209.649	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	78	Lc50Uc20Rf100	c	50	c	20	f	100	true	717	right	100	2	left	50	1	381526.303	382542.929	383259.567	384192.863	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	79	Lc50Uc20Rf100	c	50	c	20	f	100	true	433	right	100	2	left	50	1	385109.493	386159.451	386592.767	387587.198	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	80	Lc50Uc20Rf100	c	50	c	20	f	100	false	450	left	50	1	right	100	2	388537.16	389570.452	390020.434	390220.426	50	close	FALSE	switch	first20	first100
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	81	Lc50Uc20Rf100	c	50	c	20	f	100	true	400	right	100	2	left	50	1	390570.412	391603.704	392003.688	392970.316	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	82	Lc50Uc20Rf100	c	50	c	20	f	100	true	600	right	100	2	up	20	1	394003.608	395036.9	395636.876	396586.838	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	83	Lc50Uc20Rf100	c	50	c	20	f	100	false	800	left	50	1	up	20	1	397600.52	398633.812	399433.78	399667.104	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	84	Lc50Uc20Rf100	c	50	c	20	f	100	true	433	right	100	2	left	50	1	400000.424	401017.05	401450.366	402400.328	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	85	Lc50Uc20Rf100	c	50	c	20	f	100	true	717	right	100	2	up	20	1	403516.95	404566.908	405283.546	406183.51	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	86	Lc50Uc20Rf100	c	50	c	20	f	100	true	433	right	100	2	left	50	1	407014.66	408047.952	408481.268	409447.896	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	87	Lc50Uc20Rf100	c	50	c	20	f	100	true	417	right	100	2	up	20	1	410431.19	411447.816	411864.466	412797.762	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	88	Lc50Uc20Rf100	c	50	c	20	f	100	true	433	right	100	2	up	20	1	413864.386	414914.344	415347.66	416347.62	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	89	Lc50Uc20Rf100	c	50	c	20	f	100	true	467	right	100	2	up	20	1	417338.015	418354.641	418821.289	419821.249	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	90	Lc50Uc20Rf100	c	50	c	20	f	100	true	333	right	100	2	up	20	1	420871.207	421887.833	422221.153	423221.113	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	91	Lc50Uc20Rf100	c	50	c	20	f	100	false	1567	up	20	1	left	50	1	424237.739	425287.697	426854.301	427136.435	20	close	FALSE	switch	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	92	Lc50Uc20Rf100	c	50	c	20	f	100	true	450	right	100	2	left	50	1	427336.427	428353.053	428803.035	429836.327	100	far	TRUE	switch	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	93	Lc50Uc20Rf100	c	50	c	20	f	100	true	467	right	100	2	up	20	1	430786.289	431802.915	432269.563	433219.525	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	94	Lc50Uc20Rf100	c	50	c	20	f	100	true	467	right	100	2	up	20	1	434252.817	435269.443	435736.091	436686.053	100	far	TRUE	switch	first100	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	95	Lc50Uc20Rf100	c	50	c	20	f	100	false	850	up	20	1	left	50	1	437735.406	438768.698	439618.664	439918.652	20	close	FALSE	switch	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	96	Lc50Uc20Rf100	c	50	c	20	f	100	false	500	up	20	1	left	50	1	440218.64	441235.266	441735.246	442018.568	20	close	FALSE	switch	first50	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	97	Lc50Uc20Rf100	c	50	c	20	f	100	true	583	left	100	1	up	100	1	442285.224	443301.85	443885.16	444151.816	50	close	TRUE	switch	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	98	Lc100Uc100Rf100	c	100	c	100	f	100	true	500	left	100	1	up	100	1	444501.802	445535.094	446035.074	446318.396	100	close	TRUE	devalue	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	99	Lc100Uc100Rf100	c	100	c	100	f	100	true	550	left	100	1	up	100	1	446551.72	447585.012	448134.99	448319.021	100	close	TRUE	devalue	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	100	Lc100Uc100Rf100	c	100	c	100	f	100	true	367	left	100	1	up	100	1	448585.677	449635.635	450002.287	450268.943	100	close	TRUE	devalue	first20	first50
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	101	Lc100Uc100Rf100	c	100	c	100	f	100	true	667	right	100	2	left	100	1	450552.265	451568.891	452235.531	453202.159	100	far	FALSE	devalue	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	102	Lc100Uc100Rf100	c	100	c	100	f	100	true	400	right	100	2	left	100	1	454218.785	455235.411	455635.395	456635.355	100	far	FALSE	devalue	first100	first20
d5dc26ae25dbec7061ab986e6130f9ca	26	M	habit	2021-10-29T19:53:41.074782	1	1	20211025v3-longertrials	astro	103	Lc100Uc100Rf100	c	100	c	100	f	100	true	400	right	100	2	up	100	1	457585.317	458635.275	459035.259	459957.182	100	far	FALSE	devalue	first100	first50
